name,gr,gr_per,sc,sc_per,cscs,cscs_per,N
new_1313,-4.832717,24.759493670886076,4.4634724,12.759493670886076,-0.36924458,1.9240506329113924,38
new_1314,-4.8547707,21.873417721518987,4.4544115,12.253164556962025,-0.40035915,1.6202531645569622,32
new_1315,-4.9070935,18.227848101265824,5.6513677,96.50632911392405,0.74427414,16.556962025316455,327
new_1316,-5.2821703,6.075949367088608,5.6736965,96.81012658227849,0.39152622,5.822784810126582,115
new_1317,-4.434593,78.68354430379746,5.360734,91.34177215189874,0.9261408,70.78481012658227,1398
new_1318,-4.5380883,59.49367088607595,4.4445863,11.949367088607595,-0.093502045,5.620253164556962,111
new_1319,-4.405876,83.18987341772151,4.597273,24.658227848101266,0.19139671,19.240506329113924,380
new_1320,-4.448261,76.75949367088607,4.592289,24.0,0.14402819,16.759493670886076,331
new_1321,-5.3266344,5.468354430379747,5.0356727,73.72151898734177,-0.29096174,3.4430379746835444,68
new_1322,-4.497205,68.70886075949367,5.5686884,94.9873417721519,1.0714836,64.35443037974684,1271
new_1323,-4.778194,30.632911392405063,4.834944,55.59493670886076,0.05674982,15.594936708860759,308
new_1324,-4.526066,62.075949367088604,4.7605057,46.43037974683544,0.23443985,26.88607594936709,531
new_1325,-4.835079,24.354430379746834,4.7145786,39.949367088607595,-0.120500565,8.151898734177216,161
new_1326,-4.7264094,35.24050632911393,4.797223,50.9873417721519,0.070813656,16.658227848101266,329
new_1327,-4.758075,32.81012658227848,4.728777,41.87341772151899,-0.029298306,12.30379746835443,243
new_1328,-4.5367026,59.74683544303797,4.6964192,37.56962025316456,0.1597166,20.658227848101266,408
new_1329,-5.2353916,6.481012658227848,4.7776575,48.65822784810127,-0.4577341,2.3797468354430378,47
new_1330,-4.8456793,23.139240506329113,4.664961,33.11392405063291,-0.18071842,6.075949367088607,120
new_1331,-5.1337676,8.708860759493671,4.8785653,59.64556962025316,-0.2552023,4.3544303797468356,86
new_1332,-4.5962486,47.49367088607595,5.3275785,90.22784810126582,0.7313299,40.860759493670884,807
new_1333,-4.541536,57.89873417721519,4.582569,22.734177215189874,0.041033268,11.493670886075948,227
new_1334,-4.96503,15.544303797468354,4.730421,42.12658227848101,-0.23460913,5.265822784810126,104
new_1335,-4.9232974,17.21518987341772,5.0872135,77.16455696202532,0.16391611,11.69620253164557,231
new_1336,-4.820572,26.17721518987342,4.87601,59.59493670886076,0.05543804,13.367088607594937,264
new_1337,-4.6514297,40.75949367088607,5.4102483,92.40506329113924,0.7588186,35.493670886075954,701
new_1338,-4.8610454,21.367088607594937,5.7404547,97.56962025316456,0.8794093,20.0,395
new_1339,-4.9150715,17.72151898734177,5.6368475,96.10126582278481,0.721776,15.949367088607595,315
new_1340,-4.5512156,55.34177215189873,4.7677093,47.139240506329116,0.2164936,24.202531645569618,478
new_1341,-5.151759,8.050632911392405,5.092158,77.51898734177215,-0.059601307,5.772151898734177,114
new_1342,-5.123522,9.063291139240507,4.9801216,69.26582278481013,-0.14340019,5.417721518987341,107
new_1343,-4.828663,25.21518987341772,4.7223234,41.063291139240505,-0.106339455,8.759493670886076,173
new_1344,-5.233869,6.531645569620253,4.809246,52.607594936708864,-0.424623,2.632911392405063,52
new_1345,-4.923061,17.21518987341772,5.145631,80.86075949367088,0.22256994,12.40506329113924,245
new_1346,-5.2903233,5.974683544303797,4.946665,66.58227848101266,-0.34365845,3.189873417721519,63
new_1347,-4.8329196,24.70886075949367,4.8203144,53.924050632911396,-0.01260519,11.493670886075948,227
new_1348,-4.921673,17.518987341772153,4.582629,22.734177215189874,-0.33904362,2.8860759493670884,57
new_1349,-5.1527686,8.0,4.503001,15.139240506329115,-0.6497674,0.7088607594936709,14
new_1350,-4.478466,72.0506329113924,4.5793285,21.974683544303797,0.1008625,13.924050632911392,275
new_1351,-4.9287777,16.962025316455698,4.802911,51.848101265822784,-0.12586689,6.784810126582279,134
new_1352,-4.9513874,15.949367088607595,4.6368046,29.873417721518987,-0.31458282,3.3417721518987342,66
new_1353,-4.9273963,17.063291139240505,4.809204,52.607594936708864,-0.118192196,6.8354430379746836,135
new_1354,-4.5737534,51.44303797468354,5.0538006,75.13924050632912,0.48004723,36.9620253164557,730
new_1355,-4.5422935,56.65822784810127,5.506299,94.07594936708861,0.9640055,51.64556962025316,1020
new_1356,-4.445839,77.21518987341773,5.6002874,95.29113924050633,1.1544485,73.0126582278481,1442
new_1357,-4.5032926,67.59493670886076,4.6908083,37.11392405063291,0.18751574,23.29113924050633,460
new_1358,-4.225405,96.0,6.1687818,99.54430379746836,1.9433765,95.54430379746836,1887
new_1359,-4.5959225,47.54430379746835,6.1228595,99.49367088607595,1.526937,47.29113924050633,934
new_1360,-4.8702545,20.70886075949367,4.5987,24.759493670886076,-0.27155447,3.7468354430379747,74
new_1361,-4.7855287,29.772151898734176,4.615453,26.9873417721519,-0.1700759,6.582278481012659,130
new_1362,-4.8831844,19.89873417721519,5.0108814,71.89873417721519,0.12769699,12.20253164556962,241
new_1363,-4.4011707,83.84810126582279,5.5632896,94.83544303797468,1.1621189,78.9873417721519,1560
new_1364,-4.3867397,85.0632911392405,4.877684,59.64556962025316,0.4909444,49.721518987341774,982
new_1365,-4.7507234,33.21518987341772,4.529783,16.60759493670886,-0.22094059,3.848101265822785,76
new_1366,-4.8091383,27.189873417721518,5.288513,89.0126582278481,0.4793749,21.822784810126585,431
new_1367,-4.369226,86.32911392405063,5.858622,98.73417721518987,1.4893961,85.16455696202532,1682
new_1368,-4.6961203,37.11392405063291,5.172888,82.88607594936708,0.47676754,28.759493670886076,568
new_1369,-4.5962486,47.49367088607595,4.646223,30.936708860759495,0.04997444,13.012658227848101,257
new_1370,-4.5633607,53.54430379746835,4.7457395,44.50632911392405,0.18237877,22.075949367088608,436
new_1371,-4.510794,66.12658227848101,4.521697,16.10126582278481,0.010902882,8.962025316455696,177
new_1372,-4.6438713,41.51898734177215,4.541111,17.924050632911392,-0.102760315,5.974683544303797,118
new_1373,-4.2719193,93.41772151898734,5.475763,93.77215189873418,1.2038436,87.34177215189874,1725
new_1374,-4.5633607,53.54430379746835,4.5788517,21.873417721518987,0.015491009,9.873417721518987,195
new_1375,-4.628373,43.44303797468354,4.4885244,14.278481012658228,-0.13984871,4.405063291139241,87
new_1376,-4.3520007,88.0,4.8017635,51.59493670886076,0.44976282,44.607594936708864,881
new_1377,-4.4842463,71.0886075949367,4.6824136,35.949367088607595,0.19816732,23.79746835443038,470
new_1378,-4.381078,85.36708860759494,5.4739714,93.72151898734177,1.0928936,79.44303797468353,1569
new_1379,-4.3225913,90.25316455696202,4.7266417,41.721518987341774,0.40405035,37.063291139240505,732
new_1380,-4.257862,94.17721518987342,5.6224527,95.64556962025317,1.3645906,89.9746835443038,1777
new_1381,-4.624361,44.10126582278481,4.536526,17.569620253164558,-0.087834835,6.075949367088607,120
new_1382,-4.3905454,84.9620253164557,5.976424,99.24050632911393,1.5858788,84.25316455696202,1664
new_1383,-4.9039316,18.531645569620252,4.556223,19.341772151898734,-0.3477087,2.278481012658228,45
new_1384,-4.298723,91.69620253164557,5.373948,91.59493670886076,1.0752249,83.49367088607596,1649
new_1385,-4.2026253,97.11392405063292,5.4395447,93.16455696202532,1.2369194,90.32911392405063,1784
new_1386,-4.30189,91.49367088607595,5.2617893,87.59493670886076,0.9598994,79.44303797468353,1569
new_1387,-4.4117165,82.37974683544304,5.345935,90.9367088607595,0.9342184,73.9240506329114,1460
new_1388,-4.323928,90.07594936708861,5.308241,89.87341772151899,0.984313,80.25316455696202,1585
new_1389,-4.529979,61.21518987341772,4.452582,12.20253164556962,-0.07739735,5.924050632911392,117
new_1390,-4.585565,49.51898734177215,4.648038,31.139240506329113,0.06247282,13.72151898734177,271
new_1391,-4.541536,57.89873417721519,4.8112135,52.75949367088607,0.26967764,28.658227848101266,566
new_1392,-4.3249617,89.92405063291139,5.5550404,94.83544303797468,1.2300787,84.9113924050633,1677
new_1393,-4.824985,25.620253164556964,5.7818155,98.0253164556962,0.9568305,24.40506329113924,482
new_1394,-4.8719196,20.658227848101266,5.7677116,97.77215189873418,0.895792,19.39240506329114,383
new_1395,-4.911956,18.025316455696203,5.505764,94.07594936708861,0.5938082,15.443037974683543,305
new_1396,-4.3076587,91.29113924050633,5.670434,96.70886075949367,1.3627753,88.10126582278481,1740
new_1397,-4.197716,97.16455696202532,5.3993196,92.20253164556962,1.2016034,89.41772151898734,1766
new_1398,-4.571617,51.848101265822784,5.3664913,91.44303797468355,0.7948742,45.56962025316456,900
new_1399,-4.445283,77.26582278481013,4.9543533,67.39240506329114,0.5090704,50.278481012658226,993
new_1400,-4.598079,47.18987341772152,4.703906,38.48101265822785,0.105826855,16.658227848101266,329
new_1401,-4.210859,96.9620253164557,5.663255,96.60759493670886,1.4523964,93.62025316455697,1849
new_1402,-4.365523,86.83544303797468,4.224682,6.379746835443038,-0.140841,4.810126582278481,95
new_1403,-4.3528967,87.89873417721519,5.9835796,99.29113924050633,1.630683,87.24050632911393,1723
new_1404,-4.461376,74.9873417721519,4.672614,34.12658227848101,0.2112379,24.151898734177216,477
new_1405,-4.6823893,38.075949367088604,4.540043,17.82278481012658,-0.14234638,5.265822784810126,104
new_1406,-4.456799,75.64556962025317,4.775735,48.25316455696203,0.31893587,35.037974683544306,692
new_1407,-4.541536,57.89873417721519,4.374256,9.620253164556962,-0.16727972,4.506329113924051,89
new_1408,-4.902409,18.531645569620252,4.5378723,17.72151898734177,-0.36453676,2.126582278481013,42
new_1409,-4.541536,57.89873417721519,4.62801,28.759493670886076,0.08647394,15.139240506329113,299
new_1410,-4.7003355,36.962025316455694,4.362664,9.265822784810126,-0.33767128,2.0253164556962027,40
new_1411,-4.7813187,30.227848101265824,4.6758347,34.68354430379747,-0.10548401,8.962025316455696,177
new_1412,-4.5205584,63.54430379746835,4.5557323,19.341772151898734,0.035173893,10.582278481012658,209
new_1413,-4.466208,73.77215189873418,4.761066,46.48101265822785,0.29485798,32.70886075949367,646
new_1414,-4.7499375,33.31645569620253,4.4725585,13.215189873417721,-0.27737904,2.7341772151898733,54
new_1415,-4.717927,35.59493670886076,4.7698507,47.44303797468354,0.05192375,15.139240506329113,299
new_1416,-4.6823893,38.075949367088604,4.5500355,18.632911392405063,-0.13235378,5.468354430379747,108
new_1417,-4.456799,75.64556962025317,4.722909,41.164556962025316,0.26610994,29.77215189873418,588
new_1418,-4.9123034,17.974683544303797,4.4226074,11.08860759493671,-0.48969603,1.0126582278481013,20
new_1419,-4.6823893,38.075949367088604,4.551905,18.835443037974684,-0.1304841,5.5696202531645564,110
new_1420,-4.516875,65.0632911392405,4.674178,34.48101265822785,0.15730333,20.556962025316455,406
new_1421,-5.405917,4.708860759493671,4.4379454,11.69620253164557,-0.9679718,0.35443037974683544,7
new_1422,-4.7890897,29.164556962025316,4.506621,15.341772151898734,-0.2824688,2.8860759493670884,57
new_1423,-5.0824423,10.936708860759493,4.7392206,43.44303797468354,-0.34322166,3.7468354430379747,74
new_1424,-4.863292,21.31645569620253,4.556593,19.341772151898734,-0.30669928,2.9367088607594938,58
new_1425,-4.541536,57.89873417721519,4.61701,27.29113924050633,0.07547426,14.329113924050633,283
new_1426,-4.3160987,90.88607594936708,4.7942915,50.68354430379747,0.4781928,45.36708860759494,896
new_1427,-4.577024,50.88607594936709,5.427217,92.86075949367088,0.850193,45.36708860759494,896
new_1428,-4.27725,93.16455696202532,5.448184,93.31645569620254,1.1709342,86.63291139240506,1711
new_1429,-4.237782,95.0379746835443,5.3144846,89.92405063291139,1.0767026,85.16455696202532,1682
new_1430,-4.4903207,69.9746835443038,5.8367114,98.58227848101266,1.3463907,68.86075949367088,1360
new_1431,-4.210859,96.9620253164557,6.2526116,99.69620253164557,2.0417528,96.65822784810126,1909
new_1432,-4.329652,89.67088607594937,6.386965,99.74683544303798,2.057313,89.41772151898734,1766
new_1433,-4.2841563,92.50632911392405,5.651059,96.50632911392405,1.3669028,89.1139240506329,1760
new_1434,-4.4042273,83.49367088607595,5.432249,93.0126582278481,1.0280218,76.9113924050633,1519
new_1435,-4.285527,92.50632911392405,5.364568,91.39240506329114,1.079041,84.10126582278481,1661
new_1436,-4.519839,63.848101265822784,5.0777245,76.60759493670886,0.55788565,47.34177215189874,935
new_1437,-4.51863,64.15189873417721,5.082054,76.9113924050633,0.5634241,47.848101265822784,945
new_1438,-4.377801,85.62025316455696,5.7025084,97.0126582278481,1.3247075,82.73417721518987,1634
new_1439,-4.1900477,97.46835443037975,5.359146,91.29113924050633,1.1690984,88.81012658227849,1754
new_1440,-4.857614,21.620253164556964,5.3609858,91.34177215189874,0.5033717,17.82278481012658,352
new_1441,-4.381721,85.31645569620254,5.655929,96.60759493670886,1.2742081,82.12658227848101,1622
new_1442,-4.447082,76.9620253164557,5.6071463,95.49367088607595,1.1600642,72.9620253164557,1441
new_1443,-4.353404,87.84810126582279,5.4524956,93.31645569620254,1.0990915,81.41772151898734,1608
new_1444,-4.374497,85.87341772151899,5.6135583,95.49367088607595,1.2390614,81.62025316455697,1612
new_1445,-4.720901,35.49367088607595,4.6976867,37.620253164556964,-0.02321434,12.050632911392405,238
new_1446,-4.15694,98.32911392405063,5.1597843,81.67088607594937,1.0028443,80.15189873417722,1583
new_1447,-5.001967,14.126582278481013,5.848715,98.63291139240506,0.8467479,13.772151898734178,272
new_1448,-4.8024135,28.0,5.768135,97.77215189873418,0.9657216,26.481012658227847,523
new_1449,-4.8719196,20.658227848101266,5.737506,97.56962025316456,0.8655863,19.29113924050633,381
new_1450,-4.3762183,85.82278481012658,5.5221386,94.37974683544304,1.1459203,80.50632911392405,1590
new_1451,-4.3480005,88.25316455696202,5.552206,94.78481012658227,1.2042055,83.24050632911393,1644
new_1452,-4.3546515,87.69620253164557,5.4276485,92.86075949367088,1.0729971,80.81012658227849,1596
new_1453,-4.1292624,98.73417721518987,5.512847,94.27848101265823,1.3835845,93.0126582278481,1837
new_1454,-4.2457747,94.58227848101266,5.5323987,94.53164556962025,1.286624,89.21518987341773,1762
new_1455,-4.48401,71.18987341772151,5.3407784,90.78481012658227,0.85676813,63.18987341772152,1248
new_1456,-4.5411963,58.835443037974684,5.201997,84.60759493670886,0.66080046,47.74683544303798,943
new_1457,-4.2845273,92.50632911392405,5.720643,97.36708860759494,1.4361157,89.92405063291139,1776
new_1458,-4.251368,94.48101265822785,5.3452873,90.88607594936708,1.0939193,85.56962025316456,1690
new_1459,-4.3186193,90.58227848101266,5.3438663,90.88607594936708,1.0252471,81.72151898734177,1614
new_1460,-5.0905743,10.430379746835444,5.008313,71.54430379746836,-0.082261086,6.278481012658228,124
new_1461,-4.2876782,92.35443037974683,5.159189,81.62025316455696,0.871511,74.68354430379746,1475
new_1462,-4.3086987,91.18987341772151,5.398217,92.20253164556962,1.0895185,83.54430379746836,1650
new_1463,-4.96251,15.645569620253164,4.772134,47.64556962025316,-0.19037628,5.822784810126582,115
new_1464,-5.1578827,7.949367088607595,4.6818047,35.79746835443038,-0.47607803,2.126582278481013,42
new_1465,-4.4485617,76.75949367088607,4.3418922,8.810126582278482,-0.106669426,5.5696202531645564,110
new_1466,-4.7003355,36.962025316455694,4.568952,20.658227848101266,-0.13138342,5.974683544303797,118
new_1467,-4.5528164,55.18987341772152,5.2999115,89.41772151898734,0.7470951,47.139240506329116,931
new_1468,-4.349167,88.20253164556962,5.5392723,94.63291139240506,1.1901054,83.0379746835443,1640
new_1469,-4.3401413,88.75949367088607,5.8952384,98.83544303797468,1.5550971,87.69620253164557,1732
new_1470,-4.851127,22.379746835443036,5.6888022,96.9620253164557,0.8376751,20.60759493670886,407
new_1471,-4.3442016,88.60759493670886,5.801691,98.27848101265823,1.4574895,86.9873417721519,1718
new_1472,-4.8719196,20.658227848101266,5.8066626,98.27848101265823,0.9347429,19.746835443037973,390
new_1473,-4.3033586,91.49367088607595,5.184252,83.54430379746836,0.88089323,75.64556962025316,1494
new_1474,-4.3622046,87.0379746835443,5.569667,94.9873417721519,1.2074623,82.22784810126582,1624
new_1475,-4.487424,70.43037974683544,5.0930266,77.51898734177215,0.60560274,53.21518987341772,1051
new_1476,-4.431743,79.44303797468355,4.5757527,21.518987341772153,0.14400959,15.49367088607595,306
new_1477,-4.331705,89.56962025316456,4.9331064,65.26582278481013,0.6014013,57.31645569620253,1132
new_1478,-4.782158,30.126582278481013,5.8031325,98.27848101265823,1.0209746,29.012658227848103,573
new_1479,-4.3497553,88.20253164556962,5.337292,90.73417721518987,0.9875369,79.29113924050633,1566
new_1480,-5.8639493,1.3670886075949367,2.9436169,0.10126582278481013,-2.9203324,0.0,0
new_1481,-4.27725,93.16455696202532,5.487939,93.87341772151899,1.2106891,87.18987341772151,1722
new_1482,-4.357808,87.49367088607595,5.682641,96.86075949367088,1.3248329,84.50632911392405,1669
new_1483,-4.2968802,91.84810126582279,5.247229,86.78481012658227,0.95034885,79.03797468354429,1561
new_1484,-4.270725,93.51898734177215,5.5052786,94.07594936708861,1.2345538,87.74683544303798,1733
new_1485,-4.318216,90.63291139240506,5.410925,92.40506329113924,1.0927091,83.18987341772151,1643
new_1486,-4.405442,83.24050632911393,5.2728767,88.25316455696202,0.8674345,72.30379746835442,1428
new_1487,-4.3389735,88.9113924050633,5.416736,92.65822784810126,1.0777626,81.72151898734177,1614
new_1488,-4.5108924,66.12658227848101,5.431079,93.0126582278481,0.9201865,60.0,1185
new_1489,-4.3125772,91.0379746835443,4.971468,68.50632911392405,0.6588907,61.26582278481013,1210
new_1490,-4.3194337,90.53164556962025,5.298029,89.31645569620254,0.97859526,80.20253164556962,1584
new_1491,-4.254959,94.37974683544304,5.2760725,88.40506329113924,1.0211134,83.08860759493672,1641
new_1492,-4.272434,93.41772151898734,5.291876,89.11392405063292,1.0194416,82.88607594936708,1637
new_1493,-4.32947,89.67088607594937,5.1177816,78.9367088607595,0.7883115,69.56962025316456,1374
new_1494,-4.310819,91.0886075949367,5.435713,93.0126582278481,1.1248937,84.25316455696202,1664
new_1495,-5.071597,11.544303797468354,5.9411635,98.9873417721519,0.86956644,11.341772151898734,224
new_1496,-4.86806,20.860759493670887,5.8734074,98.73417721518987,1.0053473,20.151898734177216,398
new_1497,-4.4046073,83.34177215189874,6.0494785,99.39240506329114,1.6448712,82.78481012658227,1635
new_1498,-4.759073,32.81012658227848,5.8036165,98.27848101265823,1.0445437,31.696202531645568,626
new_1499,-4.9375668,16.50632911392405,5.7485485,97.62025316455696,0.81098175,15.49367088607595,306
new_1500,-5.0770993,11.291139240506329,5.822871,98.53164556962025,0.7457719,11.037974683544304,218
new_1501,-4.8030405,27.89873417721519,5.9528327,99.0379746835443,1.1497922,27.29113924050633,539
new_1502,-4.3905425,84.9620253164557,5.3673983,91.44303797468355,0.97685575,76.81012658227849,1517
new_1503,-5.015112,13.670886075949367,5.6317134,96.0506329113924,0.61660147,12.60759493670886,249
new_1504,-4.861337,21.31645569620253,5.613598,95.49367088607595,0.7522607,19.037974683544302,376
new_1505,-4.5709577,51.848101265822784,5.502161,94.0253164556962,0.93120337,47.037974683544306,929
new_1506,-4.635998,42.22784810126582,5.070846,76.10126582278481,0.4348483,30.430379746835445,601
new_1507,-4.1866493,97.62025316455696,5.7470803,97.62025316455696,1.560431,95.24050632911393,1881
new_1508,-4.3107758,91.0886075949367,4.8569183,57.822784810126585,0.5461426,51.79746835443038,1023
new_1509,-4.931946,16.759493670886076,4.662944,32.70886075949367,-0.26900196,3.8987341772151898,77
new_1510,-4.481998,71.54430379746836,4.920824,63.848101265822784,0.43882608,44.20253164556962,873
new_1511,-4.6380153,42.075949367088604,4.618023,27.544303797468356,-0.019992352,9.873417721518987,195
new_1512,-4.415529,81.77215189873418,4.7241955,41.265822784810126,0.3086667,33.063291139240505,653
new_1513,-4.3366814,89.0126582278481,4.5482597,18.379746835443036,0.21157837,15.139240506329113,299
new_1514,-4.346053,88.40506329113924,4.921857,63.848101265822784,0.57580376,55.392405063291136,1094
new_1515,-4.5821695,50.12658227848101,4.826688,54.43037974683544,0.24451828,25.468354430379748,503
new_1516,-4.777496,30.68354430379747,5.8038564,98.27848101265823,1.0263605,29.569620253164558,584
new_1517,-4.5554013,54.835443037974684,5.2229304,85.87341772151899,0.6675291,44.81012658227848,885
new_1518,-4.3392353,88.9113924050633,5.2066593,85.0126582278481,0.867424,74.58227848101265,1473
new_1519,-4.4286933,79.84810126582279,5.619667,95.54430379746836,1.1909738,75.89873417721519,1499
new_1520,-4.6004634,47.08860759493671,5.6653438,96.70886075949367,1.0648804,44.506329113924046,879
new_1521,-4.4108458,82.48101265822785,5.4287686,92.9620253164557,1.0179229,75.89873417721519,1499
new_1522,-4.5500627,55.49367088607595,5.6332674,96.0506329113924,1.0832047,52.202531645569614,1031
new_1523,-4.5865555,49.41772151898734,5.580964,95.0886075949367,0.9944086,45.51898734177215,899
new_1524,-4.257862,94.17721518987342,5.524231,94.43037974683544,1.2663689,88.75949367088609,1753
new_1525,-4.8024135,28.0,5.837497,98.58227848101266,1.0350838,27.088607594936708,535
new_1526,-5.4415846,4.253164556962025,5.7896156,98.27848101265823,0.34803104,4.151898734177215,82
new_1527,-4.851345,22.379746835443036,5.6069536,95.49367088607595,0.75560856,20.0,395
new_1528,-4.7669454,31.89873417721519,5.74951,97.62025316455696,0.98256445,30.278481012658226,598
new_1529,-4.284708,92.50632911392405,5.7037888,97.0632911392405,1.4190807,89.62025316455696,1770
new_1530,-4.3440166,88.60759493670886,5.4650593,93.51898734177215,1.1210427,82.37974683544303,1627
new_1531,-4.6148686,45.21518987341772,4.765556,46.88607594936709,0.15068722,19.139240506329113,378
new_1532,-4.2102046,97.0126582278481,5.7227592,97.36708860759494,1.5125546,94.37974683544303,1864
new_1533,-4.918508,17.569620253164558,5.7554097,97.62025316455696,0.83690166,16.455696202531644,325
new_1534,-5.0861545,10.531645569620252,5.822776,98.53164556962025,0.7366214,10.278481012658228,203
new_1535,-4.415294,81.82278481012658,5.476302,93.77215189873418,1.061008,76.0,1501
new_1536,-4.3376155,89.0126582278481,4.6074796,26.17721518987342,0.26986408,22.227848101265824,439
new_1537,-4.6163564,45.11392405063291,4.622743,28.253164556962027,0.006386757,11.037974683544304,218
new_1538,-4.5578666,54.278481012658226,4.7370806,43.29113924050633,0.179214,22.025316455696203,435
new_1539,-4.532212,60.860759493670884,5.01606,72.45569620253164,0.4838481,42.278481012658226,835
new_1540,-4.4658713,73.82278481012658,4.5455427,18.227848101265824,0.07967138,11.797468354430379,233
new_1541,-4.591824,48.30379746835443,4.701879,38.278481012658226,0.11005497,17.012658227848103,336
new_1542,-4.1595793,98.32911392405063,4.8957615,61.620253164556964,0.7361822,60.55696202531645,1196
new_1543,-4.2186084,96.50632911392405,4.700698,38.075949367088604,0.48208952,36.75949367088608,726
new_1544,-4.577004,50.88607594936709,4.8124437,52.91139240506329,0.23543978,24.962025316455698,493
new_1545,-4.515373,65.31645569620254,4.6508846,31.443037974683545,0.1355114,18.78481012658228,371
new_1546,-4.2974644,91.74683544303798,5.3399234,90.78481012658227,1.042459,82.78481012658227,1635
new_1547,-4.2499523,94.53164556962025,5.4154205,92.65822784810126,1.1654682,87.29113924050634,1724
new_1548,-4.501731,68.0,5.22853,86.12658227848101,0.726799,56.75949367088607,1121
new_1549,-4.6954055,37.11392405063291,5.816516,98.43037974683544,1.1211104,36.10126582278481,713
new_1550,-4.4301,79.74683544303798,4.8336515,55.59493670886076,0.40355158,43.49367088607595,859
new_1551,-4.531615,60.91139240506329,5.1890616,83.74683544303798,0.65744686,49.0126582278481,968
new_1552,-4.4449153,77.31645569620254,5.198003,84.40506329113924,0.7530875,63.64556962025316,1257
new_1553,-4.6435843,41.56962025316456,5.0395694,73.82278481012658,0.39598513,28.70886075949367,567
new_1554,-4.4767976,72.30379746835443,4.7413616,43.79746835443038,0.26456404,30.430379746835445,601
new_1555,-4.42924,79.79746835443038,5.812934,98.43037974683544,1.3836937,78.48101265822784,1550
new_1556,-4.7895885,29.063291139240505,5.764042,97.67088607594937,0.97445345,27.44303797468354,542
new_1557,-4.2959814,91.89873417721519,5.575057,95.0886075949367,1.2790756,87.13924050632912,1721
new_1558,-4.958559,15.79746835443038,5.391432,91.9493670886076,0.43287277,13.316455696202532,263
new_1559,-4.299453,91.69620253164557,5.3670793,91.44303797468355,1.0676265,83.34177215189872,1646
new_1560,-4.362206,87.0379746835443,5.335538,90.58227848101266,0.9733319,77.9746835443038,1540
new_1561,-4.394063,84.60759493670886,5.8104715,98.37974683544304,1.4164085,83.13924050632912,1642
new_1562,-4.3602047,87.34177215189874,5.460165,93.41772151898734,1.0999603,81.0126582278481,1600
new_1563,-4.240196,94.9367088607595,5.5414467,94.63291139240506,1.3012505,89.67088607594937,1771
new_1564,-4.3596234,87.39240506329114,5.475026,93.77215189873418,1.1154027,81.41772151898734,1608
new_1565,-4.27038,93.56962025316456,5.4447794,93.26582278481013,1.1743994,86.9873417721519,1718
new_1566,-4.375977,85.82278481012658,5.3123403,89.92405063291139,0.9363632,76.20253164556962,1505
new_1567,-4.2186084,96.50632911392405,4.5087795,15.49367088607595,0.29017115,14.379746835443038,284
new_1568,-4.4502068,76.60759493670886,4.7334585,42.734177215189874,0.28325176,31.493670886075947,622
new_1569,-4.5500627,55.49367088607595,5.7651544,97.67088607594937,1.2150917,53.56962025316455,1058
new_1570,-4.7830253,30.025316455696203,4.7035885,38.48101265822785,-0.07943678,10.075949367088608,199
new_1571,-4.546526,56.20253164556962,5.104789,78.22784810126582,0.5582628,42.379746835443036,837
new_1572,-5.4570394,3.8987341772151898,4.5899124,23.696202531645568,-0.86712694,0.8607594936708861,17
new_1573,-4.661536,39.74683544303797,4.4855843,14.075949367088608,-0.17595196,3.848101265822785,76
new_1574,-4.537105,59.74683544303797,4.494847,14.481012658227849,-0.042258263,6.936708860759494,137
new_1575,-4.344251,88.55696202531645,4.5946026,24.40506329113924,0.25035143,20.455696202531644,404
new_1576,-5.056898,12.354430379746836,4.7563457,46.0253164556962,-0.30055237,4.405063291139241,87
new_1577,-5.159855,7.949367088607595,4.1019073,3.392405063291139,-1.0579476,0.1518987341772152,3
new_1578,-6.0880036,1.0126582278481013,4.071663,2.9873417721518987,-2.0163407,0.10126582278481014,2
new_1579,-5.0190105,13.620253164556962,4.39649,10.481012658227849,-0.62252045,0.8101265822784811,16
new_1580,-5.9372196,1.0632911392405062,4.498172,14.734177215189874,-1.4390478,0.25316455696202533,5
new_1581,-5.910708,1.1645569620253164,4.3387365,8.759493670886076,-1.5719714,0.1518987341772152,3
new_1582,-4.9662223,15.49367088607595,4.6433883,30.68354430379747,-0.322834,3.4430379746835444,68
new_1583,-5.3966823,4.7594936708860756,4.173128,4.860759493670886,-1.2235541,0.1518987341772152,3
new_1584,-5.3966823,4.7594936708860756,4.1416655,4.050632911392405,-1.2550168,0.10126582278481014,2
new_1585,-5.3971095,4.7594936708860756,4.1134224,3.5949367088607596,-1.2836871,0.10126582278481014,2
new_1586,-5.1559324,7.949367088607595,4.423235,11.08860759493671,-0.7326975,0.4556962025316456,9
new_1587,-5.304378,5.7215189873417724,4.2626753,7.3924050632911396,-1.0417027,0.3037974683544304,6
new_1588,-5.8573375,1.4683544303797469,4.2092013,5.924050632911392,-1.6481361,0.20253164556962028,4
new_1589,-5.6706734,2.329113924050633,4.307494,8.405063291139241,-1.3631792,0.20253164556962028,4
new_1590,-4.4888844,70.12658227848101,4.568678,20.60759493670886,0.07979345,12.50632911392405,247
new_1591,-5.5221853,3.088607594936709,4.648732,31.240506329113924,-0.87345314,0.9113924050632912,18
new_1592,-4.7644806,32.20253164556962,4.573351,21.11392405063291,-0.19112968,5.367088607594937,106
new_1593,-5.262502,6.227848101265823,4.5243406,16.20253164556962,-0.73816156,0.7088607594936709,14
