name,gr,gr_per,sc,sc_per,cscs,cscs_per,cscs_rank
eris,-4.835207,24.354430379746834,5.9406037,98.9873417721519,1.1053967,99.54430379746836,1966
eris,-4.769208,31.696202531645568,5.9406037,98.9873417721519,1.1713958,99.59493670886076,1967
eris,-4.736608,34.43037974683544,5.9406037,98.9873417721519,1.2039957,99.59493670886076,1967
eris,-4.921235,17.518987341772153,5.9406037,98.9873417721519,1.0193686,99.44303797468355,1964
eris,-4.91327,17.974683544303797,5.9406037,98.9873417721519,1.0273337,99.49367088607595,1965
eris,-4.7465825,33.67088607594937,5.9406037,98.9873417721519,1.1940212,99.59493670886076,1967
eris,-4.943708,16.253164556962027,5.9406037,98.9873417721519,0.9968958,99.44303797468355,1964
eris,-4.647463,41.41772151898734,5.9406037,98.9873417721519,1.2931409,99.59493670886076,1967
eris,-5.027549,13.367088607594937,5.9406037,98.9873417721519,0.91305494,99.24050632911391,1960
eris,-4.932956,16.759493670886076,5.9406037,98.9873417721519,1.0076475,99.44303797468355,1964
eris,-5.110856,9.367088607594937,5.9406037,98.9873417721519,0.8297477,99.13924050632912,1958
eris,-5.0505466,12.708860759493671,5.9406037,98.9873417721519,0.8900571,99.24050632911391,1960
eris,-5.042865,12.962025316455696,5.9406037,98.9873417721519,0.89773893,99.24050632911391,1960
eris,-4.9984584,14.177215189873417,5.9406037,98.9873417721519,0.94214535,99.24050632911391,1960
eris,-4.9021583,18.531645569620252,5.9406037,98.9873417721519,1.0384455,99.54430379746836,1966
eris,-4.928072,17.063291139240505,5.9406037,98.9873417721519,1.0125318,99.44303797468355,1964
eris,-4.906556,18.227848101265824,5.9406037,98.9873417721519,1.0340476,99.49367088607595,1965
eris,-5.084262,10.784810126582279,5.9406037,98.9873417721519,0.85634184,99.13924050632912,1958
eris,-5.0471587,12.860759493670885,5.9406037,98.9873417721519,0.893445,99.24050632911391,1960
eris,-4.9714127,15.240506329113924,5.9406037,98.9873417721519,0.9691911,99.34177215189874,1962
eris,-5.08919,10.430379746835444,5.9406037,98.9873417721519,0.8514137,99.13924050632912,1958
eris,-5.002624,14.025316455696203,5.9406037,98.9873417721519,0.9379797,99.24050632911391,1960
eris,-4.7022605,36.81012658227848,5.9406037,98.9873417721519,1.2383432,99.59493670886076,1967
eris,-4.8220167,26.075949367088608,5.9406037,98.9873417721519,1.118587,99.54430379746836,1966
eris,-4.8807077,20.050632911392405,5.9406037,98.9873417721519,1.059896,99.54430379746836,1966
eris,-4.9788237,15.037974683544304,5.9406037,98.9873417721519,0.9617801,99.34177215189874,1962
eris,-4.914409,17.82278481012658,5.9406037,98.9873417721519,1.0261946,99.49367088607595,1965
eris,-4.6349173,42.278481012658226,5.9406037,98.9873417721519,1.3056865,99.59493670886076,1967
eris,-4.7508016,33.164556962025316,5.9406037,98.9873417721519,1.1898022,99.59493670886076,1967
eris,-4.766588,31.89873417721519,5.9406037,98.9873417721519,1.1740155,99.59493670886076,1967
eris,-4.7515492,33.11392405063291,5.9406037,98.9873417721519,1.1890545,99.59493670886076,1967
eris,-4.7146187,35.949367088607595,5.9406037,98.9873417721519,1.225985,99.59493670886076,1967
eris,-4.7331467,34.78481012658228,5.9406037,98.9873417721519,1.2074571,99.59493670886076,1967
eris,-4.9471493,16.10126582278481,5.9406037,98.9873417721519,0.99345446,99.44303797468355,1964
eris,-4.834942,24.40506329113924,5.9406037,98.9873417721519,1.1056619,99.54430379746836,1966
eris,-4.8738847,20.556962025316455,5.9406037,98.9873417721519,1.066719,99.54430379746836,1966
eris,-5.4931674,3.2911392405063293,5.9406037,98.9873417721519,0.44743633,99.0886075949367,1957
eris,-5.0774975,11.189873417721518,5.9406037,98.9873417721519,0.86310625,99.13924050632912,1958
eris,-4.8417377,23.341772151898734,5.9406037,98.9873417721519,1.098866,99.54430379746836,1966
eris,-4.9042587,18.481012658227847,5.9406037,98.9873417721519,1.036345,99.54430379746836,1966
eris,-5.0616207,12.0,5.9406037,98.9873417721519,0.878983,99.18987341772151,1959
eris,-5.0530086,12.556962025316455,5.9406037,98.9873417721519,0.8875952,99.24050632911391,1960
eris,-4.872072,20.658227848101266,5.9406037,98.9873417721519,1.0685315,99.54430379746836,1966
eris,-4.9281087,17.063291139240505,5.9406037,98.9873417721519,1.012495,99.44303797468355,1964
eris,-4.9747324,15.189873417721518,5.9406037,98.9873417721519,0.96587133,99.34177215189874,1962
eris,-4.8549705,21.772151898734176,5.9406037,98.9873417721519,1.0856333,99.54430379746836,1966
eris,-4.846176,23.088607594936708,5.9406037,98.9873417721519,1.0944276,99.54430379746836,1966
eris,-5.068515,11.746835443037975,5.9406037,98.9873417721519,0.8720889,99.18987341772151,1959
eris,-4.681301,38.12658227848101,5.9406037,98.9873417721519,1.2593026,99.59493670886076,1967
eris,-4.744684,33.67088607594937,5.9406037,98.9873417721519,1.1959195,99.59493670886076,1967
eris,-4.8137417,26.632911392405063,5.9406037,98.9873417721519,1.126862,99.54430379746836,1966
eris,-4.814307,26.632911392405063,5.9406037,98.9873417721519,1.1262965,99.54430379746836,1966
eris,-4.7091255,36.25316455696203,5.9406037,98.9873417721519,1.2314782,99.59493670886076,1967
eris,-4.7834697,29.974683544303797,5.9406037,98.9873417721519,1.157134,99.59493670886076,1967
eris,-5.403072,4.7594936708860756,5.9406037,98.9873417721519,0.53753185,99.0886075949367,1957
eris,-4.7344,34.63291139240506,5.9406037,98.9873417721519,1.2062039,99.59493670886076,1967
eris,-4.821522,26.075949367088608,5.9406037,98.9873417721519,1.1190815,99.54430379746836,1966
eris,-5.7417045,1.8734177215189873,5.9406037,98.9873417721519,0.19889927,98.9873417721519,1955
eris,-5.995558,1.0632911392405062,5.9406037,98.9873417721519,-0.054954052,98.9873417721519,1955
eris,-4.7344,34.63291139240506,5.9406037,98.9873417721519,1.2062039,99.59493670886076,1967
eris,-5.9033318,1.1645569620253164,5.9406037,98.9873417721519,0.037271976,98.9873417721519,1955
eris,-4.8921866,19.139240506329113,5.9406037,98.9873417721519,1.0484171,99.54430379746836,1966
eris,-4.6713386,38.68354430379747,5.9406037,98.9873417721519,1.2692652,99.59493670886076,1967
eris,-4.757532,32.81012658227848,5.9406037,98.9873417721519,1.1830716,99.59493670886076,1967
eris,-5.573127,2.7848101265822787,5.9406037,98.9873417721519,0.36747694,98.9873417721519,1955
eris,-4.766941,31.89873417721519,5.9406037,98.9873417721519,1.1736627,99.59493670886076,1967
eris,-4.994183,14.227848101265822,5.9406037,98.9873417721519,0.94642067,99.24050632911391,1960
eris,-4.9299192,16.911392405063292,5.9406037,98.9873417721519,1.0106845,99.44303797468355,1964
eris,-4.9601245,15.746835443037975,5.9406037,98.9873417721519,0.98047924,99.39240506329114,1963
eris,-4.9766483,15.139240506329115,5.9406037,98.9873417721519,0.9639554,99.34177215189874,1962
eris,-4.9819236,14.784810126582279,5.9406037,98.9873417721519,0.95868015,99.34177215189874,1962
eris,-5.422903,4.506329113924051,5.9406037,98.9873417721519,0.5177007,99.0886075949367,1957
eris,-5.5815825,2.6835443037974684,5.9406037,98.9873417721519,0.3590212,98.9873417721519,1955
eris,-4.7614894,32.55696202531646,5.9406037,98.9873417721519,1.1791143,99.59493670886076,1967
eris,-4.77178,31.341772151898734,5.9406037,98.9873417721519,1.1688237,99.59493670886076,1967
eris,-4.773854,31.139240506329113,5.9406037,98.9873417721519,1.16675,99.59493670886076,1967
eris,-5.32378,5.518987341772152,5.9406037,98.9873417721519,0.6168237,99.0886075949367,1957
eris,-4.94075,16.354430379746834,5.9406037,98.9873417721519,0.9998536,99.44303797468355,1964
eris,-4.734254,34.63291139240506,5.9406037,98.9873417721519,1.2063498,99.59493670886076,1967
eris,-4.728166,35.037974683544306,5.9406037,98.9873417721519,1.2124376,99.59493670886076,1967
eris,-4.728166,35.037974683544306,5.9406037,98.9873417721519,1.2124376,99.59493670886076,1967
eris,-5.068515,11.746835443037975,5.9406037,98.9873417721519,0.8720889,99.18987341772151,1959
eris,-4.958247,15.79746835443038,5.9406037,98.9873417721519,0.98235655,99.39240506329114,1963
eris,-5.202498,7.189873417721519,5.9406037,98.9873417721519,0.7381058,99.0886075949367,1957
eris,-4.9366975,16.556962025316455,5.9406037,98.9873417721519,1.0039062,99.44303797468355,1964
eris,-4.951245,15.949367088607595,5.9406037,98.9873417721519,0.9893589,99.44303797468355,1964
eris,-5.126476,9.012658227848101,5.9406037,98.9873417721519,0.8141279,99.13924050632912,1958
eris,-5.042958,12.962025316455696,5.9406037,98.9873417721519,0.89764595,99.24050632911391,1960
eris,-4.800107,28.20253164556962,5.9406037,98.9873417721519,1.1404967,99.59493670886076,1967
eris,-4.960896,15.746835443037975,5.9406037,98.9873417721519,0.9797077,99.39240506329114,1963
eris,-5.0609365,12.050632911392405,5.9406037,98.9873417721519,0.8796673,99.18987341772151,1959
eris,-4.7951455,28.658227848101266,5.9406037,98.9873417721519,1.1454582,99.59493670886076,1967
eris,-4.95239,15.949367088607595,5.9406037,98.9873417721519,0.98821354,99.44303797468355,1964
eris,-5.136824,8.556962025316455,5.9406037,98.9873417721519,0.8037796,99.0886075949367,1957
eris,-4.6983576,37.11392405063291,5.9406037,98.9873417721519,1.2422462,99.59493670886076,1967
eris,-4.895427,18.936708860759495,5.9406037,98.9873417721519,1.0451765,99.54430379746836,1966
eris,-4.7091255,36.25316455696203,5.9406037,98.9873417721519,1.2314782,99.59493670886076,1967
eris,-4.8036256,27.746835443037973,5.9406037,98.9873417721519,1.1369781,99.54430379746836,1966
eris,-4.862969,21.31645569620253,5.9406037,98.9873417721519,1.0776348,99.54430379746836,1966
eris,-5.2696695,6.177215189873418,5.9406037,98.9873417721519,0.6709342,99.0886075949367,1957
eris,-4.993145,14.278481012658228,5.9406037,98.9873417721519,0.94745874,99.24050632911391,1960
eris,-4.9788737,15.037974683544304,5.9406037,98.9873417721519,0.96173,99.34177215189874,1962
eris,-4.7344,34.63291139240506,5.9406037,98.9873417721519,1.2062039,99.59493670886076,1967
eris,-4.957002,15.848101265822784,5.9406037,98.9873417721519,0.98360157,99.39240506329114,1963
eris,-4.5363765,59.74683544303797,5.9406037,98.9873417721519,1.4042273,99.79746835443038,1971
eris,-4.8906827,19.29113924050633,5.9406037,98.9873417721519,1.049921,99.54430379746836,1966
eris,-5.2039585,7.189873417721519,5.9406037,98.9873417721519,0.7366452,99.0886075949367,1957
eris,-5.1282,8.962025316455696,5.9406037,98.9873417721519,0.8124037,99.13924050632912,1958
eris,-4.9352083,16.658227848101266,5.9406037,98.9873417721519,1.0053954,99.44303797468355,1964
eris,-4.8417406,23.341772151898734,5.9406037,98.9873417721519,1.0988631,99.54430379746836,1966
eris,-4.7431436,33.67088607594937,5.9406037,98.9873417721519,1.1974602,99.59493670886076,1967
eris,-4.80777,27.240506329113924,5.9406037,98.9873417721519,1.132834,99.54430379746836,1966
eris,-4.7751255,31.037974683544302,5.9406037,98.9873417721519,1.1654782,99.59493670886076,1967
eris,-4.7626834,32.45569620253165,5.9406037,98.9873417721519,1.1779203,99.59493670886076,1967
eris,-5.0926046,10.278481012658228,5.9406037,98.9873417721519,0.8479991,99.13924050632912,1958
eris,-4.9357767,16.658227848101266,5.9406037,98.9873417721519,1.004827,99.44303797468355,1964
eris,-4.905269,18.329113924050635,5.9406037,98.9873417721519,1.0353346,99.49367088607595,1965
eris,-4.947226,16.10126582278481,5.9406037,98.9873417721519,0.9933777,99.44303797468355,1964
eris,-4.9218388,17.468354430379748,5.9406037,98.9873417721519,1.018765,99.44303797468355,1964
eris,-4.808217,27.240506329113924,5.9406037,98.9873417721519,1.1323867,99.54430379746836,1966
eris,-4.6779346,38.32911392405063,5.9406037,98.9873417721519,1.2626691,99.59493670886076,1967
eris,-4.839815,23.645569620253166,5.9406037,98.9873417721519,1.1007886,99.54430379746836,1966
eris,-5.0632257,12.0,5.9406037,98.9873417721519,0.877378,99.18987341772151,1959
eris,-4.939219,16.455696202531644,5.9406037,98.9873417721519,1.0013847,99.44303797468355,1964
eris,-4.838624,23.79746835443038,5.9406037,98.9873417721519,1.1019797,99.54430379746836,1966
eris,-5.285824,6.075949367088608,5.9406037,98.9873417721519,0.6547799,99.0886075949367,1957
eris,-5.2381797,6.481012658227848,5.9406037,98.9873417721519,0.70242405,99.0886075949367,1957
eris,-4.689245,37.41772151898734,5.9406037,98.9873417721519,1.2513585,99.59493670886076,1967
eris,-5.0665765,11.848101265822784,5.9406037,98.9873417721519,0.87402725,99.18987341772151,1959
eris,-4.9337177,16.70886075949367,5.9406037,98.9873417721519,1.006886,99.44303797468355,1964
eris,-4.862725,21.31645569620253,5.9406037,98.9873417721519,1.077879,99.54430379746836,1966
eris,-4.9337177,16.70886075949367,5.9406037,98.9873417721519,1.006886,99.44303797468355,1964
eris,-4.9209437,17.518987341772153,5.9406037,98.9873417721519,1.01966,99.44303797468355,1964
eris,-5.098938,9.924050632911392,5.9406037,98.9873417721519,0.84166574,99.13924050632912,1958
eris,-4.793443,28.759493670886076,5.9406037,98.9873417721519,1.1471605,99.59493670886076,1967
eris,-5.273465,6.177215189873418,5.9406037,98.9873417721519,0.6671386,99.0886075949367,1957
eris,-5.0257015,13.367088607594937,5.9406037,98.9873417721519,0.9149022,99.24050632911391,1960
eris,-5.024467,13.468354430379748,5.9406037,98.9873417721519,0.91613674,99.24050632911391,1960
eris,-4.7142844,36.0,5.9406037,98.9873417721519,1.2263193,99.59493670886076,1967
eris,-5.0197515,13.620253164556962,5.9406037,98.9873417721519,0.9208522,99.24050632911391,1960
eris,-4.9597464,15.746835443037975,5.9406037,98.9873417721519,0.9808574,99.39240506329114,1963
eris,-4.8343415,24.50632911392405,5.9406037,98.9873417721519,1.1062622,99.54430379746836,1966
eris,-4.958803,15.79746835443038,5.9406037,98.9873417721519,0.98180056,99.39240506329114,1963
eris,-4.8471975,22.936708860759495,5.9406037,98.9873417721519,1.0934062,99.54430379746836,1966
eris,-5.0501904,12.759493670886076,5.9406037,98.9873417721519,0.8904133,99.24050632911391,1960
eris,-4.7344,34.63291139240506,5.9406037,98.9873417721519,1.2062039,99.59493670886076,1967
eris,-5.06289,12.0,5.9406037,98.9873417721519,0.8777137,99.18987341772151,1959
eris,-4.7276244,35.18987341772152,5.9406037,98.9873417721519,1.2129793,99.59493670886076,1967
eris,-4.719486,35.54430379746835,5.9406037,98.9873417721519,1.2211175,99.59493670886076,1967
eris,-4.8061824,27.39240506329114,5.9406037,98.9873417721519,1.1344213,99.54430379746836,1966
eris,-4.7186956,35.54430379746835,5.9406037,98.9873417721519,1.2219081,99.59493670886076,1967
eris,-4.9550095,15.848101265822784,5.9406037,98.9873417721519,0.9855943,99.39240506329114,1963
eris,-4.8020515,28.050632911392405,5.9406037,98.9873417721519,1.1385522,99.59493670886076,1967
eris,-4.461812,74.78481012658227,5.9406037,98.9873417721519,1.4787917,99.84810126582279,1972
eris,-5.1067715,9.468354430379748,5.9406037,98.9873417721519,0.83383226,99.13924050632912,1958
eris,-4.870313,20.70886075949367,5.9406037,98.9873417721519,1.0702906,99.54430379746836,1966
eris,-4.889439,19.39240506329114,5.9406037,98.9873417721519,1.0511646,99.54430379746836,1966
eris,-4.786646,29.670886075949365,5.9406037,98.9873417721519,1.1539578,99.59493670886076,1967
eris,-4.6920114,37.41772151898734,5.9406037,98.9873417721519,1.2485924,99.59493670886076,1967
eris,-4.7709007,31.39240506329114,5.9406037,98.9873417721519,1.169703,99.59493670886076,1967
eris,-4.7046323,36.65822784810127,5.9406037,98.9873417721519,1.2359715,99.59493670886076,1967
eris,-4.818833,26.17721518987342,5.9406037,98.9873417721519,1.1217709,99.54430379746836,1966
eris,-4.8581567,21.569620253164558,5.9406037,98.9873417721519,1.082447,99.54430379746836,1966
eris,-4.814307,26.632911392405063,5.9406037,98.9873417721519,1.1262965,99.54430379746836,1966
eris,-5.294818,5.8734177215189876,5.9406037,98.9873417721519,0.6457858,99.0886075949367,1957
eris,-4.9354115,16.658227848101266,5.9406037,98.9873417721519,1.0051923,99.44303797468355,1964
eris,-4.721194,35.49367088607595,5.9406037,98.9873417721519,1.21941,99.59493670886076,1967
eris,-4.683607,38.0253164556962,5.9406037,98.9873417721519,1.2569966,99.59493670886076,1967
eris,-4.817369,26.27848101265823,5.9406037,98.9873417721519,1.1232347,99.54430379746836,1966
eris,-4.907753,18.17721518987342,5.9406037,98.9873417721519,1.0328507,99.49367088607595,1965
eris,-4.9652314,15.544303797468354,5.9406037,98.9873417721519,0.9753723,99.39240506329114,1963
eris,-4.842797,23.29113924050633,5.9406037,98.9873417721519,1.0978069,99.54430379746836,1966
eris,-4.883814,19.848101265822784,5.9406037,98.9873417721519,1.0567899,99.54430379746836,1966
eris,-5.0466995,12.860759493670885,5.9406037,98.9873417721519,0.8939042,99.24050632911391,1960
eris,-4.747156,33.67088607594937,5.9406037,98.9873417721519,1.1934476,99.59493670886076,1967
eris,-4.8039064,27.645569620253166,5.9406037,98.9873417721519,1.1366973,99.54430379746836,1966
eris,-4.830516,24.962025316455698,5.9406037,98.9873417721519,1.1100879,99.54430379746836,1966
eris,-5.1407228,8.50632911392405,5.9406037,98.9873417721519,0.799881,99.0886075949367,1957
eris,-5.1692424,7.746835443037975,5.9406037,98.9873417721519,0.77136135,99.0886075949367,1957
eris,-5.486659,3.4430379746835444,5.9406037,98.9873417721519,0.45394468,99.0886075949367,1957
eris,-4.851529,22.379746835443036,5.9406037,98.9873417721519,1.0890746,99.54430379746836,1966
eris,-4.626116,43.89873417721519,5.9406037,98.9873417721519,1.3144879,99.59493670886076,1967
eris,-5.0377026,13.012658227848101,5.9406037,98.9873417721519,0.9029012,99.24050632911391,1960
eris,-4.832793,24.70886075949367,5.9406037,98.9873417721519,1.1078105,99.54430379746836,1966
eris,-5.008174,13.822784810126583,5.9406037,98.9873417721519,0.9324298,99.24050632911391,1960
eris,-4.8145576,26.632911392405063,5.9406037,98.9873417721519,1.1260462,99.54430379746836,1966
eris,-4.735025,34.53164556962025,5.9406037,98.9873417721519,1.2055788,99.59493670886076,1967
eris,-5.059788,12.10126582278481,5.9406037,98.9873417721519,0.8808155,99.18987341772151,1959
eris,-5.129501,8.91139240506329,5.9406037,98.9873417721519,0.81110287,99.13924050632912,1958
eris,-4.7211823,35.49367088607595,5.9406037,98.9873417721519,1.2194214,99.59493670886076,1967
eris,-4.7091255,36.25316455696203,5.9406037,98.9873417721519,1.2314782,99.59493670886076,1967
eris,-4.9641123,15.544303797468354,5.9406037,98.9873417721519,0.97649145,99.39240506329114,1963
eris,-4.9620934,15.645569620253164,5.9406037,98.9873417721519,0.9785104,99.39240506329114,1963
eris,-4.828652,25.21518987341772,5.9406037,98.9873417721519,1.1119518,99.54430379746836,1966
eris,-4.98091,14.936708860759493,5.9406037,98.9873417721519,0.9596939,99.34177215189874,1962
eris,-4.9251156,17.063291139240505,5.9406037,98.9873417721519,1.0154881,99.44303797468355,1964
eris,-4.741664,33.67088607594937,5.9406037,98.9873417721519,1.1989398,99.59493670886076,1967
eris,-4.9071164,18.227848101265824,5.9406037,98.9873417721519,1.0334873,99.49367088607595,1965
eris,-4.8074126,27.29113924050633,5.9406037,98.9873417721519,1.1331911,99.54430379746836,1966
eris,-4.7622395,32.45569620253165,5.9406037,98.9873417721519,1.1783643,99.59493670886076,1967
eris,-4.8074126,27.29113924050633,5.9406037,98.9873417721519,1.1331911,99.54430379746836,1966
eris,-4.7622395,32.45569620253165,5.9406037,98.9873417721519,1.1783643,99.59493670886076,1967
eris,-4.4806833,71.64556962025317,5.9406037,98.9873417721519,1.4599204,99.79746835443038,1971
eris,-4.941519,16.354430379746834,5.9406037,98.9873417721519,0.99908495,99.44303797468355,1964
eris,-4.7853637,29.772151898734176,5.9406037,98.9873417721519,1.15524,99.59493670886076,1967
eris,-4.765241,32.10126582278481,5.9406037,98.9873417721519,1.1753626,99.59493670886076,1967
eris,-4.7238646,35.29113924050633,5.9406037,98.9873417721519,1.2167392,99.59493670886076,1967
eris,-4.9759808,15.139240506329115,5.9406037,98.9873417721519,0.964623,99.34177215189874,1962
eris,-5.1054177,9.468354430379748,5.9406037,98.9873417721519,0.835186,99.13924050632912,1958
eris,-4.95606,15.848101265822784,5.9406037,98.9873417721519,0.9845438,99.39240506329114,1963
eris,-4.9571075,15.848101265822784,5.9406037,98.9873417721519,0.9834962,99.39240506329114,1963
eris,-5.049127,12.810126582278482,5.9406037,98.9873417721519,0.89147663,99.24050632911391,1960
eris,-5.0650535,11.89873417721519,5.9406037,98.9873417721519,0.87555027,99.18987341772151,1959
eris,-4.7399144,33.822784810126585,5.9406037,98.9873417721519,1.2006893,99.59493670886076,1967
eris,-4.8799253,20.10126582278481,5.9406037,98.9873417721519,1.0606785,99.54430379746836,1966
eris,-4.9323454,16.759493670886076,5.9406037,98.9873417721519,1.0082583,99.44303797468355,1964
eris,-4.5011244,68.15189873417721,5.9406037,98.9873417721519,1.4394794,99.79746835443038,1971
eris,-4.751955,33.063291139240505,5.9406037,98.9873417721519,1.1886487,99.59493670886076,1967
eris,-4.771382,31.341772151898734,5.9406037,98.9873417721519,1.1692219,99.59493670886076,1967
eris,-4.706657,36.40506329113924,5.9406037,98.9873417721519,1.2339468,99.59493670886076,1967
eris,-4.946109,16.10126582278481,5.9406037,98.9873417721519,0.9944949,99.44303797468355,1964
eris,-4.7252374,35.24050632911393,5.9406037,98.9873417721519,1.2153664,99.59493670886076,1967
eris,-4.7496986,33.36708860759494,5.9406037,98.9873417721519,1.1909051,99.59493670886076,1967
eris,-4.858541,21.518987341772153,5.9406037,98.9873417721519,1.0820627,99.54430379746836,1966
eris,-4.9328685,16.759493670886076,5.9406037,98.9873417721519,1.0077353,99.44303797468355,1964
eris,-5.05208,12.60759493670886,5.9406037,98.9873417721519,0.8885236,99.24050632911391,1960
eris,-4.955406,15.848101265822784,5.9406037,98.9873417721519,0.98519754,99.39240506329114,1963
eris,-4.778406,30.582278481012658,5.9406037,98.9873417721519,1.1621976,99.59493670886076,1967
eris,-4.8871655,19.49367088607595,5.9406037,98.9873417721519,1.0534382,99.54430379746836,1966
eris,-4.9111633,18.075949367088608,5.9406037,98.9873417721519,1.0294404,99.49367088607595,1965
eris,-4.7622395,32.45569620253165,5.9406037,98.9873417721519,1.1783643,99.59493670886076,1967
eris,-4.89365,19.088607594936708,5.9406037,98.9873417721519,1.0469537,99.54430379746836,1966
eris,-4.7252374,35.24050632911393,5.9406037,98.9873417721519,1.2153664,99.59493670886076,1967
eris,-4.7098837,36.151898734177216,5.9406037,98.9873417721519,1.23072,99.59493670886076,1967
eris,-5.0415764,13.012658227848101,5.9406037,98.9873417721519,0.89902735,99.24050632911391,1960
eris,-4.7256923,35.24050632911393,5.9406037,98.9873417721519,1.2149115,99.59493670886076,1967
eris,-4.9683533,15.341772151898734,5.9406037,98.9873417721519,0.97225046,99.34177215189874,1962
eris,-4.953297,15.949367088607595,5.9406037,98.9873417721519,0.9873066,99.44303797468355,1964
eris,-4.9713135,15.240506329113924,5.9406037,98.9873417721519,0.96929026,99.34177215189874,1962
eris,-4.983502,14.734177215189874,5.9406037,98.9873417721519,0.9571018,99.34177215189874,1962
eris,-5.096216,10.177215189873417,5.9406037,98.9873417721519,0.84438753,99.13924050632912,1958
eris,-4.8470945,22.936708860759495,5.9406037,98.9873417721519,1.0935092,99.54430379746836,1966
eris,-4.898157,18.78481012658228,5.9406037,98.9873417721519,1.0424466,99.54430379746836,1966
eris,-4.720772,35.54430379746835,5.9406037,98.9873417721519,1.219832,99.59493670886076,1967
eris,-4.66408,39.59493670886076,5.9406037,98.9873417721519,1.2765236,99.59493670886076,1967
eris,-4.694176,37.265822784810126,5.9406037,98.9873417721519,1.2464275,99.59493670886076,1967
eris,-4.640918,41.822784810126585,5.9406037,98.9873417721519,1.299686,99.59493670886076,1967
eris,-4.901636,18.78481012658228,5.9406037,98.9873417721519,1.0389676,99.54430379746836,1966
eris,-4.7799397,30.329113924050635,5.9406037,98.9873417721519,1.1606641,99.59493670886076,1967
eris,-4.971631,15.240506329113924,5.9406037,98.9873417721519,0.9689727,99.34177215189874,1962
eris,-5.0522275,12.60759493670886,5.9406037,98.9873417721519,0.88837624,99.24050632911391,1960
eris,-5.006754,13.974683544303797,5.9406037,98.9873417721519,0.9338498,99.24050632911391,1960
eris,-5.0378027,13.012658227848101,5.9406037,98.9873417721519,0.90280104,99.24050632911391,1960
eris,-5.032455,13.316455696202532,5.9406037,98.9873417721519,0.90814877,99.24050632911391,1960
eris,-5.0487146,12.810126582278482,5.9406037,98.9873417721519,0.8918891,99.24050632911391,1960
eris,-4.8321,24.759493670886076,5.9406037,98.9873417721519,1.1085038,99.54430379746836,1966
eris,-4.7931924,28.810126582278482,5.9406037,98.9873417721519,1.1474113,99.59493670886076,1967
eris,-4.783628,29.974683544303797,5.9406037,98.9873417721519,1.1569757,99.59493670886076,1967
eris,-5.0550404,12.50632911392405,5.9406037,98.9873417721519,0.8855634,99.24050632911391,1960
eris,-5.0177307,13.620253164556962,5.9406037,98.9873417721519,0.922873,99.24050632911391,1960
eris,-5.02571,13.367088607594937,5.9406037,98.9873417721519,0.9148936,99.24050632911391,1960
eris,-5.0644817,11.949367088607595,5.9406037,98.9873417721519,0.876122,99.18987341772151,1959
eris,-5.065939,11.848101265822784,5.9406037,98.9873417721519,0.8746648,99.18987341772151,1959
eris,-5.1015835,9.772151898734178,5.9406037,98.9873417721519,0.83902025,99.13924050632912,1958
eris,-5.0428066,12.962025316455696,5.9406037,98.9873417721519,0.8977971,99.24050632911391,1960
eris,-5.040996,13.012658227848101,5.9406037,98.9873417721519,0.89960766,99.24050632911391,1960
eris,-5.0862694,10.481012658227849,5.9406037,98.9873417721519,0.85433435,99.13924050632912,1958
eris,-4.822201,26.075949367088608,5.9406037,98.9873417721519,1.118403,99.54430379746836,1966
eris,-5.036907,13.164556962025317,5.9406037,98.9873417721519,0.90369654,99.24050632911391,1960
eris,-4.982517,14.734177215189874,5.9406037,98.9873417721519,0.95808697,99.34177215189874,1962
eris,-4.9478626,16.10126582278481,5.9406037,98.9873417721519,0.9927411,99.44303797468355,1964
eris,-4.734218,34.63291139240506,5.9406037,98.9873417721519,1.2063856,99.59493670886076,1967
eris,-4.839815,23.645569620253166,5.9406037,98.9873417721519,1.1007886,99.54430379746836,1966
eris,-4.8680844,20.860759493670887,5.9406037,98.9873417721519,1.0725193,99.54430379746836,1966
eris,-4.748047,33.51898734177215,5.9406037,98.9873417721519,1.1925569,99.59493670886076,1967
eris,-4.966594,15.49367088607595,5.9406037,98.9873417721519,0.9740095,99.39240506329114,1963
eris,-4.786242,29.772151898734176,5.9406037,98.9873417721519,1.1543617,99.59493670886076,1967
eris,-5.407121,4.708860759493671,5.9406037,98.9873417721519,0.53348255,99.0886075949367,1957
eris,-4.914409,17.82278481012658,5.9406037,98.9873417721519,1.0261946,99.49367088607595,1965
eris,-4.914409,17.82278481012658,5.9406037,98.9873417721519,1.0261946,99.49367088607595,1965
eris,-5.5093637,3.240506329113924,5.9406037,98.9873417721519,0.43124008,99.0886075949367,1957
eris,-5.0209517,13.518987341772151,5.9406037,98.9873417721519,0.919652,99.24050632911391,1960
eris,-5.246298,6.329113924050633,5.9406037,98.9873417721519,0.6943059,99.0886075949367,1957
eris,-5.0722003,11.49367088607595,5.9406037,98.9873417721519,0.86840343,99.18987341772151,1959
eris,-4.744684,33.67088607594937,5.9406037,98.9873417721519,1.1959195,99.59493670886076,1967
eris,-4.642418,41.67088607594937,5.9406037,98.9873417721519,1.2981858,99.59493670886076,1967
eris,-4.770124,31.49367088607595,5.9406037,98.9873417721519,1.1704798,99.59493670886076,1967
eris,-4.744684,33.67088607594937,5.9406037,98.9873417721519,1.1959195,99.59493670886076,1967
